Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Mahishasura;137200;Hindu Myth - Asuras;3;230;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Marduk;188458;Mesopotamian Myth - Sky Kings;0;208;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Marduk;188458;Mesopotamian Myth - Sky Kings;1;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Marduk;188458;Mesopotamian Myth - Sky Kings;2;219;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Marduk;188458;Mesopotamian Myth - Sky Kings;3;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cronus;174393;Greek Myth - Titans & Primordials;0;203;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cronus;174393;Greek Myth - Titans & Primordials;1;257;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cronus;174393;Greek Myth - Titans & Primordials;2;227;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Cronus;174393;Greek Myth - Titans & Primordials;3;218;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;222;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;218;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;3;214;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Osiris;179670;Egyptian Myth - Underworld Powers;0;228;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Osiris;179670;Egyptian Myth - Underworld Powers;1;210;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Osiris;179670;Egyptian Myth - Underworld Powers;2;219;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Osiris;179670;Egyptian Myth - Underworld Powers;3;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Balor;139930;Celtic Myth - Fomorians;0;219;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Balor;139930;Celtic Myth - Fomorians;1;226;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Balor;139930;Celtic Myth - Fomorians;2;219;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Balor;139930;Celtic Myth - Fomorians;3;193;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Rhea;104221;Greek Myth - Titans & Primordials;0;216;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Rhea;104221;Greek Myth - Titans & Primordials;1;187;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Rhea;104221;Greek Myth - Titans & Primordials;2;187;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Rhea;104221;Greek Myth - Titans & Primordials;3;152;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Anubis;175219;Egyptian Myth - Underworld Powers;0;218;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Anubis;175219;Egyptian Myth - Underworld Powers;1;207;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Anubis;175219;Egyptian Myth - Underworld Powers;2;190;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Anubis;175219;Egyptian Myth - Underworld Powers;3;205;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Thor;151201;Norse Myth - Aesir;0;182;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Thor;151201;Norse Myth - Aesir;1;203;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Thor;151201;Norse Myth - Aesir;2;182;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Thor;151201;Norse Myth - Aesir;3;193;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ishtar;172470;Mesopotamian Myth - Sky Kings;0;180;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ishtar;172470;Mesopotamian Myth - Sky Kings;1;204;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ishtar;172470;Mesopotamian Myth - Sky Kings;2;198;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ishtar;172470;Mesopotamian Myth - Sky Kings;3;186;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Hiranyakashipu;130544;Hindu Myth - Asuras;0;203;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Hiranyakashipu;130544;Hindu Myth - Asuras;1;182;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Hiranyakashipu;130544;Hindu Myth - Asuras;2;213;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Hiranyakashipu;130544;Hindu Myth - Asuras;3;181;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ravana;126986;Hindu Myth - Asuras;0;174;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ravana;126986;Hindu Myth - Asuras;1;176;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ravana;126986;Hindu Myth - Asuras;2;175;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Ravana;126986;Hindu Myth - Asuras;3;185;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Shamash;123283;Mesopotamian Myth - Sky Kings;0;189;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Shamash;123283;Mesopotamian Myth - Sky Kings;1;184;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Shamash;123283;Mesopotamian Myth - Sky Kings;2;182;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Shamash;123283;Mesopotamian Myth - Sky Kings;3;165;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lugh;174647;Celtic Myth - Tuatha De Danann;0;185;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lugh;174647;Celtic Myth - Tuatha De Danann;1;202;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lugh;174647;Celtic Myth - Tuatha De Danann;2;205;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Lugh;174647;Celtic Myth - Tuatha De Danann;3;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Athena;142739;Greek Myth - Olympians;0;162;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Athena;142739;Greek Myth - Olympians;1;188;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Athena;142739;Greek Myth - Olympians;2;215;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Athena;142739;Greek Myth - Olympians;3;176;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;0;185;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;1;201;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;2;213;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;3;225;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Worf;67335;Star Trek - Klingon-Romulan;0;197;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Worf;67335;Star Trek - Klingon-Romulan;1;217;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Worf;67335;Star Trek - Klingon-Romulan;2;209;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Worf;67335;Star Trek - Klingon-Romulan;3;214;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Zeus;139274;Greek Myth - Olympians;0;242;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Zeus;139274;Greek Myth - Olympians;1;232;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Zeus;139274;Greek Myth - Olympians;2;205;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Zeus;139274;Greek Myth - Olympians;3;227;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cronus;174393;Greek Myth - Titans & Primordials;0;227;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cronus;174393;Greek Myth - Titans & Primordials;1;195;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cronus;174393;Greek Myth - Titans & Primordials;2;195;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cronus;174393;Greek Myth - Titans & Primordials;3;221;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;239;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;213;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;209;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;3;219;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gandalf;98265;Lord of the Rings - Free Peoples;0;223;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gandalf;98265;Lord of the Rings - Free Peoples;1;206;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gandalf;98265;Lord of the Rings - Free Peoples;2;213;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gandalf;98265;Lord of the Rings - Free Peoples;3;222;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Mahishasura;137200;Hindu Myth - Asuras;0;212;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Mahishasura;137200;Hindu Myth - Asuras;1;227;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Mahishasura;137200;Hindu Myth - Asuras;2;225;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Mahishasura;137200;Hindu Myth - Asuras;3;236;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;216;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;200;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;208;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;The Dagda;143101;Celtic Myth - Tuatha De Danann;3;214;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Marduk;188458;Mesopotamian Myth - Sky Kings;0;249;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Marduk;188458;Mesopotamian Myth - Sky Kings;1;243;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Marduk;188458;Mesopotamian Myth - Sky Kings;2;240;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Marduk;188458;Mesopotamian Myth - Sky Kings;3;207;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Darth Vader;68024;Star Wars - Sith Empire;0;212;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Darth Vader;68024;Star Wars - Sith Empire;1;213;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Darth Vader;68024;Star Wars - Sith Empire;2;201;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Darth Vader;68024;Star Wars - Sith Empire;3;217;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Osiris;179670;Egyptian Myth - Underworld Powers;0;224;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Osiris;179670;Egyptian Myth - Underworld Powers;1;219;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Osiris;179670;Egyptian Myth - Underworld Powers;2;191;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Osiris;179670;Egyptian Myth - Underworld Powers;3;213;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Commander Shepard;85142;Mass Effect - Alliance Crew;0;221;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Commander Shepard;85142;Mass Effect - Alliance Crew;1;209;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Commander Shepard;85142;Mass Effect - Alliance Crew;2;221;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Commander Shepard;85142;Mass Effect - Alliance Crew;3;218;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;0;226;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;1;237;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;2;185;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;3;231;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Odin;126765;Norse Myth - Aesir;0;233;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Odin;126765;Norse Myth - Aesir;1;201;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Odin;126765;Norse Myth - Aesir;2;226;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Odin;126765;Norse Myth - Aesir;3;196;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;0;196;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;1;208;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;2;211;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;3;215;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;243;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;214;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;201;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;210;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Balor;139930;Celtic Myth - Fomorians;0;203;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Balor;139930;Celtic Myth - Fomorians;1;211;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Balor;139930;Celtic Myth - Fomorians;2;192;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Balor;139930;Celtic Myth - Fomorians;3;190;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Jean-Luc Picard;56338;Star Trek - Federation;0;203;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Jean-Luc Picard;56338;Star Trek - Federation;1;215;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Jean-Luc Picard;56338;Star Trek - Federation;2;217;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Jean-Luc Picard;56338;Star Trek - Federation;3;219;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Luke Skywalker;91905;Star Wars - Jedi Order;0;228;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Luke Skywalker;91905;Star Wars - Jedi Order;1;227;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Luke Skywalker;91905;Star Wars - Jedi Order;2;222;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Luke Skywalker;91905;Star Wars - Jedi Order;3;240;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;210;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;202;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;241;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;203;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Zeus;139274;Greek Myth - Olympians;0;214;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Marduk;188458;Mesopotamian Myth - Sky Kings;0;185;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Mahishasura;137200;Hindu Myth - Asuras;0;209;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;222;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Gandalf;98265;Lord of the Rings - Free Peoples;0;200;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;201;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Zeus;139274;Greek Myth - Olympians;1;224;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Mahishasura;137200;Hindu Myth - Asuras;1;197;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Gandalf;98265;Lord of the Rings - Free Peoples;1;222;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Zeus;139274;Greek Myth - Olympians;2;224;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Gandalf;98265;Lord of the Rings - Free Peoples;2;225;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;213;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Gandalf;98265;Lord of the Rings - Free Peoples;3;223;0
26/27;2026-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Zeus;139274;Greek Myth - Olympians;3;236;0
